mag_r,u-g,g-r,r-i,i-z,z_spec
-0.871766,-0.206548,-0.8675139999999999,-0.803588,-0.31295100000000003,0.14088599999999998
-1.156584,-0.644899,-1.5101959999999999,-1.0853540000000002,-0.8290860000000001,0.08342000000000001
-0.790578,-0.757937,-1.99585,-1.524543,-1.004353,0.03377
0.378651,1.330092,1.6699439999999999,-0.17845999999999998,0.9875700000000001,0.411396
-1.317973,0.18238900000000002,-0.6011890000000001,-0.8387959999999999,0.018308,0.11744
-0.810705,0.079262,-0.519019,-0.571382,0.065853,0.16101600000000002
-1.1717799999999998,0.036076,-0.792859,-0.7789659999999999,-0.160412,0.07621499999999999
0.9744649999999999,0.31811799999999996,1.629019,1.249009,-0.031085,0.563597
-1.09125,0.269557,-0.49189099999999997,-0.754526,-0.083885,0.132494
1.216134,1.8704040000000002,0.746987,0.942826,0.46338199999999996,0.504394
0.8730559999999999,-1.0129860000000002,0.590274,0.710643,0.324794,0.582072
-1.9695150000000001,-0.321371,-1.350307,-1.113091,-0.520509,0.038534
-1.113011,0.015156999999999999,-0.5204310000000001,-0.6164270000000001,-0.045544,0.1459
-0.42810600000000004,-0.855672,-1.449706,-1.071576,-0.766089,0.225652
1.6982150000000003,-0.69267,0.33439800000000003,2.1366669999999996,1.07999,0.679886
-0.759043,-0.721354,-1.675143,-1.383759,-1.307012,0.035889
1.258843,1.160839,0.874395,1.193735,-0.5543600000000001,0.554713
1.170526,1.363048,0.935319,1.261016,0.027925,0.5535720000000001
-1.7982630000000002,0.019954,-0.9976309999999999,-0.9362659999999999,-0.24362899999999998,0.045093
1.001935,0.432914,0.515827,1.1564809999999999,0.830451,0.518939
-1.083768,-0.027545999999999998,-0.716587,-0.8539610000000001,0.08492999999999999,0.10232999999999999
1.055727,-0.707541,0.838432,0.45333999999999997,0.29936599999999997,0.504892
1.362529,-1.201417,-0.37544299999999997,0.776853,1.215722,0.649319
1.405199,0.520458,0.420629,1.962419,0.397989,0.705436
1.6594400000000002,1.9006490000000003,-1.11701,0.9838459999999999,2.3242700000000003,0.9732569999999999
0.205123,0.170017,0.9254319999999999,0.12306700000000001,0.093021,0.435852
1.177068,-2.6270740000000004,2.626216,2.159856,0.589041,0.650235
-0.24105900000000002,-0.887871,-0.5111720000000001,-0.69565,-0.260869,0.167492
-0.08115599999999999,1.0780319999999999,0.9832190000000001,-0.170542,0.141584,0.333019
0.525791,-0.7010689999999999,0.477496,0.20433099999999998,0.189554,0.469706
0.290506,0.045708,0.7816960000000001,-0.104402,0.33425900000000003,0.374949
1.599273,0.969606,-0.9180149999999999,1.870803,1.998289,0.6414979999999999
1.093515,-0.397819,1.2696889999999998,1.128478,0.886707,0.560359
0.9177299999999999,-0.14218,0.950842,0.697396,0.754517,0.501362
-1.727322,-0.19461900000000001,-1.005673,-0.722696,-0.148107,0.040772
1.272148,0.616025,0.378204,0.513269,0.478308,0.49510299999999996
1.1342700000000001,0.14771199999999998,-0.7209939999999999,0.6183890000000001,0.054157000000000004,0.606947
1.246577,2.115325,0.8382379999999999,1.409116,1.310609,0.610668
1.106339,1.8056759999999998,-0.13688,0.9208120000000001,-0.78142,0.533449
1.2429,-1.598196,1.306674,2.238138,0.523204,0.659003
0.909092,-1.202566,-0.20678200000000002,0.301667,1.088542,0.533723
-0.17003800000000002,-1.020075,-1.528677,-1.024355,-0.875682,0.203602
0.840825,-0.30947800000000003,0.692769,0.439292,0.015683000000000002,0.47536000000000006
-0.8124,0.134651,-0.166069,-0.609999,-0.02301,0.183777
-0.478029,0.50007,0.531007,-0.42876800000000004,0.027347000000000003,0.300387
0.733113,2.764845,0.357012,0.42202799999999996,0.970607,0.510409
0.944774,-0.834885,-0.36695,0.136472,0.287405,0.52269
-1.327028,0.180175,-0.626219,-0.829158,-0.012015999999999999,0.12770499999999999
0.326707,2.07571,0.490129,0.709005,1.204167,0.521899
-1.457722,0.113945,-0.634865,-0.761369,0.040842,0.097967
1.359858,-0.6834979999999999,0.833828,1.351585,1.299599,0.647107
0.9139879999999999,0.3824,1.041253,1.03126,0.9319219999999999,0.557301
1.2241309999999999,-1.098113,-0.13689500000000002,1.48211,-0.026271,0.6446189999999999
0.593309,0.849463,-0.264277,0.06883500000000001,0.727739,0.211022
0.8818879999999999,-2.3088889999999997,0.57555,0.67078,-0.132221,0.6500670000000001
1.399712,-2.2856919999999996,1.320124,2.332216,0.5957359999999999,0.735352
0.8291790000000001,-0.970247,0.382166,1.038746,0.46640200000000004,0.531428
0.9088430000000001,-0.580708,1.0693190000000001,0.712292,0.450391,0.515986
1.016772,1.684867,0.44228,0.708596,0.23797600000000002,0.507566
0.784098,-1.0156049999999999,-0.342452,0.233217,-0.072525,0.522065
-0.7157939999999999,-0.447578,-1.078741,-0.901357,-0.298875,0.190208
0.631389,-1.3340889999999999,0.13331600000000002,0.199331,0.134327,0.517369
1.030753,0.520223,0.48392700000000005,1.124303,0.477567,0.534198
0.518874,1.395182,0.071141,1.1057219999999999,0.908874,0.563592
-0.966144,-0.502081,-1.380494,-0.9249729999999999,-0.5612729999999999,0.11564400000000001
-0.78942,-0.935357,-2.535195,-1.897001,-1.4472,0.03119
1.013598,-1.9120560000000002,0.8460850000000001,0.929234,0.11326900000000001,0.601649
-1.7540669999999998,-0.185524,-1.2377770000000001,-1.175707,-0.507217,0.039741000000000005
-1.101535,0.306937,0.021183,-0.603923,-0.045870999999999995,0.197725
-0.777249,-0.126405,-0.621962,-0.8226889999999999,-0.37559699999999996,0.143905
-1.1050719999999998,0.17314000000000002,-0.777044,-0.750748,-0.27320500000000003,0.10653
0.851216,0.6491060000000001,-0.5488970000000001,0.743634,0.671288,0.622811
0.535507,-0.131886,0.565675,0.9028219999999999,0.78071,0.531824
0.657013,-0.21542600000000003,0.781159,0.363748,-0.018953,0.43603100000000006
-1.13605,-0.27569699999999997,-1.6469900000000002,-1.493628,-1.014504,0.023646
-0.849686,0.254073,-0.186498,-0.7279680000000001,-0.18166600000000002,0.180802
0.874303,0.702434,0.201058,1.169716,0.301316,0.532303
1.2089889999999999,-0.911441,0.47521899999999995,0.600908,0.45649300000000004,0.510671
0.8550399999999999,-0.782349,1.110269,1.2681799999999999,0.550559,0.61856
-0.878957,0.114033,-0.51988,-0.851353,-0.20892800000000003,0.148586
-0.145216,0.027954000000000003,0.494576,-0.389846,0.046261000000000004,0.287819
0.14494500000000002,1.0220209999999998,0.97249,-0.26012199999999996,0.10669100000000001,0.369537
0.570537,-0.72418,-0.74007,0.45345699999999994,0.5755979999999999,0.540608
-0.80958,0.012251999999999999,-0.19481600000000002,-0.612175,-0.057552,0.18122
-1.4474799999999999,3.182934,-1.125697,-0.863079,-0.20788600000000002,0.08617899999999999
-1.313818,4.885715,-0.85816,-0.592705,-0.042277999999999996,0.086034
-1.202752,4.979489,-0.752602,-0.8845540000000001,-0.17974600000000002,0.095305
-0.9889899999999999,-0.003222,-0.68112,-0.507102,0.114072,0.10363599999999999
0.809484,1.530761,1.05585,0.32514299999999996,0.42895,0.469196
-2.134293,-0.567136,-1.461749,-1.26665,-0.380829,0.023301
-0.49592299999999995,0.931106,0.42656400000000005,-0.27063200000000004,-0.247433,0.297237
1.295762,-0.9624149999999999,0.507637,1.449751,0.172841,0.5844199999999999
-0.8554209999999999,-0.612695,-1.641904,-1.140148,-1.096914,0.07952999999999999
-0.844282,-0.6687810000000001,-1.5405149999999999,-1.128288,-0.738866,0.133941
-0.220807,0.41308,0.5347609999999999,0.116324,0.252738,0.413954
0.948967,1.220525,1.702796,1.696321,0.004291,0.638868
-1.027028,-0.878188,-1.803718,-1.5311629999999998,-0.937853,0.024995
-1.454575,-0.06912599999999999,-0.625625,-0.397122,0.295558,0.078141
0.283167,0.46324899999999997,1.009288,-0.020927,-0.015222999999999999,0.371269
-2.586691,0.149169,-0.697385,-0.790845,-0.190678,0.079829
-1.4556360000000002,-0.744115,-1.92882,-1.377882,-0.835367,0.05256
-1.795663,-0.027195999999999998,-0.936557,-0.921265,-0.151248,0.039981
-1.798529,-0.20636300000000002,-0.884498,-0.885133,-0.140902,0.085332
0.960749,0.8384739999999999,0.192244,0.219619,0.49527899999999997,0.422206
0.479896,-0.20826999999999998,0.28035,0.208384,0.46867200000000003,0.41513599999999995
-1.321093,-0.18796600000000002,-1.00294,-0.824169,-0.346002,0.07502
-1.545567,0.071643,-0.793563,-0.831892,-0.22500100000000003,0.09131399999999999
-1.196607,-0.210125,-0.9135209999999999,-0.715417,-0.007077,0.099077
-3.620907,-0.154074,-1.126116,-0.69033,-0.22534,0.005484
0.779645,0.183999,-1.514709,-0.906568,-0.5084890000000001,0.105775
0.660568,1.915991,0.140006,0.38764499999999996,0.48022,0.500821
-1.739739,-0.053602,-0.903697,-0.933918,-0.384301,0.079215
0.540171,-1.361059,0.824233,0.915192,0.295074,0.535617
0.730015,0.9806090000000001,0.897342,0.309674,0.081973,0.5189199999999999
1.219845,-1.093329,-0.10086200000000001,1.507334,1.136457,0.606698
-0.09617300000000001,0.652782,0.506415,-0.29389699999999996,-0.005525,0.303127
0.07237400000000001,1.186883,0.718649,-0.344123,0.030242,0.33115900000000004
1.057991,-1.326194,0.42482700000000007,0.552021,-0.607628,0.567393
0.684366,-0.053956,0.30995100000000003,1.026733,1.0123030000000002,0.519231
1.182002,-1.185171,-0.35834,1.224761,0.826393,0.687276
0.592545,0.020041,0.38202800000000003,0.504935,-0.45242,0.49341999999999997
1.037939,-1.270148,1.251175,0.692179,0.04935,0.560158
-0.958256,-0.5642010000000001,-1.8274009999999998,-1.469299,-0.966823,0.032373
1.209342,-0.229819,1.562529,1.232499,-0.371329,0.5230279999999999
-0.657225,0.529303,0.129996,-0.5636909999999999,-0.032443,0.219298
-1.0457319999999999,-0.26863899999999996,-1.105077,-1.006933,-0.264638,0.062836
-1.475924,-0.640212,-1.877892,-1.510589,-1.056997,0.053713
-0.11362,0.366245,0.454221,-0.210153,0.408406,0.372278
1.586335,-1.9481549999999999,0.62198,1.5660530000000001,-3.086653,0.47657299999999997
0.933527,-0.43016400000000005,1.740313,0.988151,0.291298,0.5211279999999999
0.30983,0.8340870000000001,1.077465,0.162574,0.11038900000000001,0.343312
-0.915216,-0.204486,-1.2938610000000001,-0.9083979999999999,-0.343537,0.06180700000000001
-1.099244,0.298114,-0.327148,-0.7182069999999999,0.063582,0.160178
0.895443,-0.594009,0.193138,0.520551,0.24577800000000002,0.615768
0.360991,1.043318,1.276533,0.27861199999999997,-4.296055,0.194509
1.10209,-0.775297,-0.201605,0.803481,0.15745399999999998,0.694792
0.075922,1.042967,1.0605120000000001,-0.05031,0.449689,0.404082
0.8228690000000001,0.71749,-0.041638,0.104522,-0.454433,0.270916
-0.80977,-0.376603,-1.009277,-0.797711,-0.371399,0.143968
1.1721219999999999,-0.543353,0.730662,1.195414,0.79903,0.578238
-0.252212,0.918117,0.43349899999999997,-0.283382,0.05134,0.279424
-2.115279,-0.31943,-1.4508530000000002,-1.124837,-0.952116,0.05853099999999999
-1.200322,-0.595905,-1.2204899999999999,-0.819707,-0.41588100000000006,0.132524
-0.232814,0.70497,0.29785100000000003,-0.319887,-0.139915,0.28984299999999996
-2.506684,-0.259314,-1.3999219999999999,-1.086755,-0.524137,0.031251
1.130188,-0.144343,0.5131600000000001,0.734136,-0.319552,0.41363900000000003
1.5715270000000001,-0.9325530000000001,0.371747,2.17305,1.129029,0.794181
-0.974131,-0.27419299999999996,-1.203059,-0.940723,-0.276872,0.093596
-1.235783,0.171039,-0.685874,-0.7964359999999999,-0.020622,0.10846700000000001
0.987157,-0.402957,0.571366,1.2417690000000001,0.479728,0.729904
-1.155376,-0.003288,-0.9651280000000001,-1.057118,-0.430675,0.100464
-1.268653,-0.408758,-1.393835,-1.24545,-0.580717,0.07475
-1.146657,0.04691,-0.493526,-0.7559,0.003105,0.121527
1.061743,1.197497,1.2469860000000001,0.56711,0.107206,0.478695
-1.4820790000000001,-0.790778,-1.800343,-1.148787,-1.040775,0.10009
1.061177,0.032093,2.282244,1.422947,0.160778,0.570026
-0.95721,-0.010622,-0.448263,-0.897561,-0.014419,0.141299
-0.991648,-0.438429,-1.660262,-1.103602,-0.732881,0.046189999999999995
-0.9006930000000001,-0.513686,-1.594906,-1.142617,-0.8914120000000001,0.059349
-1.000959,-0.052798000000000005,-0.195327,-0.675882,-0.034581,0.18040899999999999
0.48089799999999994,-1.0326629999999999,-1.596449,-1.7734880000000002,0.575254,0.276227
-0.7504810000000001,-0.351252,-0.6303270000000001,-0.802185,-0.275077,0.21055500000000002
0.845426,1.816799,0.402464,1.192741,0.966081,0.560431
-1.029306,-0.000785,-0.671941,-0.6503770000000001,0.013193999999999999,0.128418
-1.056092,-0.290878,-1.241693,-0.933406,-0.660357,0.12413900000000001
0.8319059999999999,-0.9639260000000001,0.062192,-0.495142,0.281982,0.422729
1.8431330000000001,-2.212528,1.466415,1.6713240000000003,2.185565,0.886582
0.43400299999999997,1.508235,0.604819,0.646854,-0.356824,0.5107
-0.785551,-0.5049779999999999,-1.457083,-1.000102,-0.9910190000000001,0.081758
1.049392,-0.65028,-0.402873,0.43126800000000004,-0.7544390000000001,0.625567
0.587074,-0.400212,0.853137,0.696513,0.316422,0.485984
-0.8733489999999999,-0.067277,-0.530175,-0.46672399999999997,0.126829,0.13455599999999998
-2.4058,0.11846400000000001,-0.790466,-0.804779,-0.222492,0.07294400000000001
-0.752558,0.08162,-0.418596,-0.731506,-0.097508,0.159462
-1.137435,-0.5206770000000001,-1.2424629999999999,-1.0451409999999999,-0.42389399999999994,0.131777
-1.583346,0.090968,-0.71843,-0.795962,-0.110589,0.10656900000000001
0.9748680000000001,-0.09176799999999999,1.133664,0.872223,0.130223,0.502724
-1.008583,0.029781000000000002,-0.507567,-0.719839,0.025904000000000003,0.125993
1.2468700000000001,-0.615019,0.223315,0.557443,1.7694729999999999,0.576674
-0.882114,-0.6210479999999999,-1.461935,-0.96859,-0.789122,0.123402
0.448693,-0.622228,0.350588,0.22562600000000002,-0.068522,0.411233
-1.771613,-0.44131000000000004,-1.3775680000000001,-0.891561,-0.5397069999999999,0.071892
-1.3823450000000002,0.05134400000000001,-0.782881,-0.698609,-0.12018599999999999,0.070809
0.31445300000000004,-1.026317,-1.609907,-0.5725520000000001,-1.3712739999999999,0.147783
0.313103,-1.516813,1.06165,-0.191941,-0.1465,0.40719099999999997
0.742399,1.207292,0.441288,0.649035,-0.111358,0.48994399999999994
0.240882,0.04791,-0.477638,-1.013267,-0.031936,0.510462
0.725503,-1.1281709999999998,0.41038800000000003,-0.018389,0.5093,0.423696
-1.8022049999999998,-0.5451630000000001,-1.42099,-1.202972,-0.69262,0.028807
-1.433721,-0.010912999999999999,-0.5860390000000001,-0.572078,0.131206,0.092004
0.720811,-0.390024,0.730622,0.330512,0.722581,0.446783
-2.935238,-0.466901,-1.366016,-1.2326469999999998,-0.7004729999999999,0.026007
-1.7260970000000002,-0.046397,-0.841047,-0.791775,-0.131223,0.083821
-1.800778,-0.865083,-1.7712330000000003,-0.627278,-1.2523440000000001,0.08152000000000001
-0.589962,0.724118,0.371842,-0.516038,-0.106028,0.269394
-0.026143,-0.910299,-1.435938,-1.0534860000000001,-0.633017,0.198403
0.267518,0.664329,0.69684,0.408781,0.409412,0.471157
-0.835501,-0.391131,-1.4277520000000001,-1.187445,-0.713227,0.06669800000000001
-2.364823,0.141227,-0.7400899999999999,-0.691854,-0.148611,0.071727
1.1822549999999998,-0.526363,-0.6480239999999999,1.4647459999999999,-0.744429,0.653921
1.24275,1.2857040000000002,0.237094,1.568024,-0.291837,0.633115
-2.255043,-0.105191,-0.979902,-0.941082,-0.248369,0.073331
-0.6265569999999999,-0.8837510000000001,-2.028206,-1.624434,-1.483044,0.003912
1.035224,1.0808520000000001,0.8147989999999999,1.670418,0.693579,0.589572
1.227968,-0.285134,0.19818,0.8366469999999999,0.217252,0.605122
-0.25883,1.126776,0.889611,-0.317934,-0.159686,0.34416399999999997
1.16301,0.060042,-1.614467,-2.428945,-5.653035,0.29892399999999997
-1.527677,-0.297836,-1.119633,-0.930815,-0.47853100000000004,0.06624
-0.808773,-0.679775,-1.65661,-1.240057,-0.8959299999999999,0.107672
-1.1198299999999999,-0.723549,-1.737179,-1.106894,-1.069184,0.110507
1.1555959999999998,0.806204,0.945457,1.217953,0.18826600000000002,0.6040260000000001
-1.1659979999999999,-0.627117,-1.8464919999999998,-1.283792,-1.0111569999999999,0.045642
-1.08477,-0.084953,-0.481337,-0.78971,-0.037663,0.145177
0.729213,-1.755248,1.40703,1.200496,0.5490149999999999,0.612278
1.2262959999999998,-0.037627999999999995,0.055675999999999996,1.730277,0.963694,0.6524260000000001
-1.135527,0.113577,-0.804113,-0.819174,-0.078891,0.07497100000000001
-1.075045,-0.738373,-1.864153,-1.491499,-0.8881819999999999,0.034968
0.868563,-0.599457,0.456654,0.41255299999999995,1.3959290000000002,0.47880600000000006
-1.290063,-0.170763,-1.060581,-0.9872,-0.381176,0.040107
-1.242393,0.119091,-0.48216499999999995,-0.77923,0.005906000000000001,0.13761800000000002
-1.286852,0.013125999999999999,-0.54213,-0.715581,0.205931,0.113276
1.426563,-0.25461999999999996,0.093234,2.041835,1.282785,0.593599
-1.459486,-0.159147,-1.21528,-0.9479569999999999,-0.321678,0.083642
1.0316290000000001,-0.833501,-0.033557,0.717859,-0.318202,0.613692
-1.60195,0.043956999999999996,-0.7796310000000001,-0.86619,0.021878,0.084702
0.489512,-0.9896860000000001,0.628886,0.428245,0.373825,0.49663900000000005
0.20684,1.670966,0.7957960000000001,-0.18417999999999998,0.75603,0.400502
1.210821,-0.693461,0.777515,1.0053159999999999,0.9083200000000001,0.5504140000000001
0.606779,-1.378392,0.973741,1.103997,0.101448,0.546926
-0.909608,0.008570999999999999,-0.699886,-0.859722,-0.034682,0.127659
0.343609,3.588481,0.8430979999999999,0.523878,0.597172,0.430525
0.639241,2.030894,0.32921,0.403477,0.09984,0.472131
-0.924306,-0.110676,-0.737637,-0.965403,-0.271964,0.133512
0.48244799999999993,-1.168432,0.7089989999999999,0.405202,-1.257451,0.511714
-1.591679,-0.001111,-0.792315,-0.758588,-0.042017,0.082525
0.763,-0.6826979999999999,-0.798528,0.105581,-2.087949,0.603336
-0.6835899999999999,-0.643586,-1.100532,-0.972368,-0.567218,0.149785
-0.471229,-0.20826599999999998,0.538146,-0.37426,0.005945000000000001,0.300852
-1.22876,-0.782033,-1.89927,-1.484323,-0.970561,0.022643
-0.692126,0.121499,-0.681375,-0.854002,-0.06941900000000001,0.101336
0.345529,2.480517,0.587082,0.16305899999999998,-0.6195189999999999,0.421804
0.82586,-0.314656,0.8391870000000001,0.368515,-0.059604,0.464005
0.795253,1.369527,0.06068099999999999,0.9703950000000001,0.350371,0.504885
0.75322,-0.770464,0.349833,0.950142,0.5681,0.573296
-1.149417,-0.03885,-0.72415,-0.8324739999999999,-0.075021,0.117328
0.424443,-0.802504,0.18157,0.30845100000000003,0.995848,0.492179
0.959499,-0.45407200000000003,0.076197,1.227475,1.038192,0.5333100000000001
-1.101351,-0.383239,-1.595453,-1.242859,-1.0673350000000001,0.040769
0.893817,-0.569609,0.532313,0.731679,0.08391599999999999,0.48926899999999995
1.527224,-0.41345600000000005,-1.40996,-0.532806,0.895609,0.9177860000000001
-0.9299270000000001,-0.12051600000000001,-0.847909,-0.60001,0.171069,0.067834
-1.371184,0.031562,-0.8434510000000001,-0.848282,-0.177542,0.11363499999999999
-1.48912,0.089662,-0.691156,-0.800767,-0.072013,0.093984
0.811129,2.221362,-1.1906700000000001,-1.344668,-0.807629,0.729215
0.8200700000000001,1.5415860000000001,0.180833,0.685102,0.27831500000000003,0.557126
0.09966699999999999,0.997482,0.711892,-0.21345799999999998,0.127641,0.35581599999999997
0.386384,-1.415303,1.239107,0.643695,0.9205459999999999,0.526937
0.845348,2.332434,0.290273,1.012176,1.083135,0.491569
-0.566851,-0.538365,-1.487285,-1.256281,-0.786242,0.063111
0.055675,3.259894,0.58014,-0.294189,-0.030212,0.33360700000000004
1.102649,-0.07510399999999999,0.135738,0.256155,0.637464,0.464188
0.362406,0.727422,1.046616,0.809832,0.261805,0.5160359999999999
-0.76542,-0.069414,-0.5050939999999999,-0.857499,-0.095542,0.149911
0.866657,-0.635637,0.32125,0.618845,0.8198780000000001,0.498854
-1.7354310000000002,-0.083628,-0.891025,-0.888078,-0.169478,0.08598
