mag_r,u-g,g-r,r-i,i-z,z_spec
0.22242399999999998,-0.34747100000000003,0.778409,-0.286943,-0.16460999999999998,0.355663
-0.085651,-0.338882,0.7784310000000001,-0.512161,0.082847,0.351188
0.45266300000000004,-0.115692,0.726445,0.057588,-0.16914300000000002,0.310859
0.7380909999999999,-0.090465,0.191102,0.186921,0.323343,0.466696
-0.344001,-0.142093,0.674262,-0.257432,0.176516,0.33116599999999996
0.19713599999999998,-0.027514,0.612386,-0.030261,0.185184,0.39458899999999997
0.142263,0.078723,0.605545,-0.001773,0.091258,0.395163
0.373888,-0.497676,0.9705090000000001,-0.134258,0.098327,0.360648
0.069536,0.255922,0.808258,-0.353563,-0.40775100000000003,0.36138000000000003
0.008951,-0.11815899999999999,0.978225,-0.010995999999999999,0.012334999999999999,0.413839
0.018391,-0.524225,0.808207,-0.390262,-0.22851999999999997,0.324148
-0.37726,0.07813200000000001,0.264784,-0.4364,-0.094637,0.25285
0.125547,0.295483,0.754418,-0.198901,-0.605622,0.371341
0.338325,-0.510955,0.758045,0.021463,0.06373,0.346916
-0.26621999999999996,-0.60295,0.575685,-0.22309600000000002,0.34826399999999996,0.377652
-0.077034,-0.070516,0.481155,0.021808,-0.391038,0.398966
0.2736,-0.257798,0.897674,-0.047882,0.09739,0.429799
-0.427562,-0.330544,0.274393,-0.5282319999999999,-0.123662,0.25950700000000004
-0.623779,-0.388251,0.23690799999999998,-0.382144,-0.116468,0.262874
-0.575749,-0.05979400000000001,0.157828,-0.457279,0.087388,0.269921
0.45752299999999996,-0.6278130000000001,-0.022522,0.126343,-0.06434,0.288919
-1.076077,0.277738,-0.162209,-0.67404,0.034401,0.175813
0.407922,-0.655103,0.11511199999999999,0.22091799999999998,0.5719380000000001,0.372537
0.28685700000000003,-0.265813,0.706427,0.038622000000000004,0.12704000000000001,0.41754399999999997
-0.815188,0.127424,0.001968,-0.633685,0.083104,0.219313
-0.719755,0.154717,0.414879,-0.476216,0.153249,0.283342
0.18726199999999998,0.303255,1.047353,-0.034197000000000005,0.151618,0.33687
-0.06969600000000001,-0.022155,0.8333389999999999,-0.32300500000000004,0.052698,0.357032
0.011837,-0.350772,0.6915060000000001,-0.315747,-0.221271,0.358136
-0.09424600000000001,0.040148,0.9552959999999999,-0.17596900000000001,0.283355,0.36290300000000003
-0.240815,-0.035489,0.382133,-0.34420500000000004,0.010018,0.292664
0.22874499999999998,-0.16474,0.764407,-0.147949,0.029392,0.37204899999999996
0.17641199999999999,-0.179855,0.797014,-0.279972,0.008216,0.326654
-0.963201,0.194454,0.041819999999999996,-0.653903,0.026910000000000003,0.193731
0.565325,-0.375339,-0.044257,0.162404,0.47576499999999994,0.306769
-0.7039,-0.172179,0.162665,-0.46078199999999997,0.152507,0.24530700000000003
-0.303152,-0.374866,0.7999470000000001,-0.290756,-0.173778,0.328152
-0.057453,-0.203849,0.693185,-0.307185,0.2555,0.375332
0.025498,0.092514,1.0035969999999999,0.139958,0.532551,0.43673
0.297501,0.283198,0.8668540000000001,-0.157962,0.132502,0.339524
-0.37711999999999996,-0.355061,0.146008,-0.298617,-0.517899,0.29165
-0.781472,0.072739,0.070841,-0.608192,0.034924000000000004,0.244984
-0.24713600000000002,0.012662999999999999,0.215964,-0.17499800000000001,0.234816,0.256193
-0.169128,-0.621155,0.583554,-0.4344,-0.48125100000000004,0.29685900000000004
-0.775559,-0.308244,0.735798,-0.315372,-0.283543,0.306025
-0.9094979999999999,0.039473,0.048442,-0.506359,-0.202764,0.19883399999999998
-0.309866,0.100406,0.533382,-0.5256649999999999,0.165857,0.28316399999999997
-0.48184899999999997,0.07917300000000001,0.13810899999999998,-0.43420699999999995,0.022416,0.25842800000000005
-0.18405,-0.122848,0.448442,-0.282826,0.038068,0.290594
-0.603827,0.11821400000000001,0.084486,-0.538362,-0.121821,0.260968
-0.736738,0.177485,0.029089,-0.68407,0.1836,0.19941099999999998
-0.008973,-0.111893,0.730425,0.059805,0.181837,0.43935100000000005
-0.327074,0.0037770000000000004,0.797715,-0.289657,0.054742,0.353247
0.631301,-0.541325,0.592324,0.311533,-0.439414,0.415742
-0.885917,0.033717000000000004,-0.04618,-0.570347,-0.008638,0.193525
-0.012105,-0.052345,0.5908359999999999,0.023538999999999997,-0.006266,0.507572
-0.046532,-0.24643400000000001,0.8878020000000001,-0.09579299999999999,0.403124,0.389604
-0.020345,-0.162437,0.683054,-0.214504,-0.10385899999999999,0.44243000000000005
0.152651,-0.318135,0.7469979999999999,-0.201515,0.305686,0.37803200000000003
-0.031088,-0.349504,0.570199,-0.107449,0.284385,0.33762600000000004
0.252255,-0.483283,0.9606809999999999,0.080625,0.252098,0.41843199999999997
-1.1368479999999999,0.315836,0.13183499999999998,-0.52408,-0.13763599999999998,0.22794899999999998
-0.661594,0.117579,0.083074,-0.453793,0.060773,0.22901300000000002
-0.716083,0.099744,0.42247799999999996,-0.352001,-0.03132,0.285804
-0.5894550000000001,0.253673,0.308893,-0.498312,-0.14902,0.272414
0.513897,-0.36315,0.560651,0.287923,-0.220491,0.43903000000000003
-0.39218800000000004,0.211029,0.266393,-0.459063,0.104803,0.28378000000000003
-1.071605,-0.096812,0.006361,-0.616,0.06238099999999999,0.19485
-1.0314139999999998,0.09585199999999999,-0.085051,-0.492065,0.047774000000000004,0.18723599999999999
-0.236742,0.035523,0.483997,-0.43710200000000005,-0.07304,0.296055
-0.140994,-0.381796,0.238754,-0.1118,0.198682,0.25148899999999996
-0.835514,0.041902999999999996,0.130689,-0.42699,0.26853,0.24300100000000002
-0.20373,-0.130684,0.735218,0.095685,0.235089,0.42758
-0.717355,0.026216000000000003,0.170585,-0.6553479999999999,0.047743,0.212115
-0.757178,-0.164952,0.409411,-0.426417,0.037935,0.255395
-0.07281499999999999,-0.270702,0.885963,-0.318127,0.20677399999999999,0.369019
-0.746392,0.262754,0.012519,-0.381407,0.29802399999999996,0.201752
-0.143336,-0.26063600000000003,0.49805299999999997,-0.210258,-0.19167599999999999,0.31221
0.393735,-0.7303390000000001,1.1435440000000001,-0.025394999999999997,0.369713,0.40029000000000003
-0.778772,-0.037018,0.21601900000000002,-0.511476,-0.11337799999999999,0.234119
-0.992867,0.094027,-0.079586,-0.627855,0.039714,0.201489
0.364681,-0.384382,0.8483799999999999,0.009064000000000001,0.19255,0.390257
-0.23507399999999998,-0.332531,0.8409629999999999,-0.450758,0.112488,0.325385
-0.098121,0.269922,0.9577399999999999,-0.497428,-0.000983,0.396573
0.7019890000000001,-0.250936,0.426469,0.25643499999999997,0.425353,0.45311999999999997
0.210421,0.266619,0.973066,-0.197784,0.5198020000000001,0.363044
-0.224307,-0.11799000000000001,0.5932109999999999,-0.335766,0.092514,0.326571
0.038722,-0.146123,0.717784,-0.025799000000000002,0.143058,0.39842
-0.931557,0.011401999999999999,-0.043473000000000005,-0.477491,-0.254393,0.212325
-0.417575,-0.051324,0.297267,-0.5374140000000001,-0.142958,0.26960500000000004
-0.670273,0.29688400000000004,0.041178,-0.624731,-0.203505,0.2258
0.361317,-0.495908,0.821749,0.049651999999999995,0.179137,0.42495600000000006
0.414925,-0.386323,-0.033382,0.279039,0.078173,0.493696
-0.153365,0.13201500000000002,0.491096,-0.44143000000000004,0.134967,0.29932600000000004
-0.38005700000000003,-0.081,0.219948,-0.275451,0.21964,0.251231
-1.159743,0.087739,-0.148061,-0.664355,-0.002911,0.193328
-1.012785,0.310854,-0.194236,-0.716569,-0.089417,0.16608599999999998
-0.6270319999999999,0.213878,0.009793000000000001,-0.409024,-0.154264,0.209121
-0.302451,-0.177316,0.340953,-0.441424,-0.033083,0.262459
-0.67078,0.123474,-0.014478,-0.48811800000000005,0.17423699999999998,0.20886799999999997
0.076428,-0.584547,0.7648229999999999,-0.086365,-0.173075,0.383902
-0.186151,0.129511,1.111659,-0.018319,-0.338785,0.408744
-0.138972,0.251954,0.398663,-0.189842,-0.11493900000000001,0.31196799999999997
0.258504,-0.156754,0.940915,-0.046064,0.058635,0.4035
0.233829,0.182301,0.7950149999999999,-0.203182,0.34434699999999996,0.356825
-0.46238999999999997,-0.032964,1.073944,-0.239986,0.141794,0.365745
-0.767343,0.151131,-0.0928,-0.687807,-0.086905,0.19103499999999998
0.043932,0.072381,0.692575,-0.179268,-0.22188000000000002,0.331698
-0.650913,-0.181857,0.101734,-0.258298,0.11738,0.28128000000000003
-0.03274,0.174835,0.586863,-0.22362800000000002,0.26019000000000003,0.36398800000000003
-0.683909,-0.006631999999999999,-0.17613399999999999,-0.48771400000000004,0.08351,0.211383
-0.176587,-0.21196199999999998,0.843316,-0.385735,0.258871,0.34733
-0.45904399999999995,0.093574,0.23794099999999999,-0.527296,-0.32712800000000003,0.27175900000000003
-0.203611,0.081451,0.4023,-0.402485,-0.040355,0.317213
0.239882,-0.7290939999999999,1.112367,-0.241817,0.45507299999999995,0.364242
0.190619,0.094554,0.739472,-0.016681,0.123295,0.398445
-0.9496969999999999,0.074297,0.265816,-0.506242,-0.056591999999999996,0.234039
0.10280999999999998,-0.46228,0.6425960000000001,-0.191684,0.259425,0.39006199999999996
-0.986442,0.18826400000000001,-0.179034,-0.703603,-0.044077,0.182843
0.13323,0.191032,0.824167,-0.053971000000000005,0.22876100000000002,0.41297
0.5238550000000001,-0.618921,0.5165930000000001,0.27184,-0.24456999999999998,0.46093599999999996
-0.9851610000000001,0.12279300000000001,-0.19485999999999998,-0.674706,-0.209575,0.178352
-0.952523,0.08289400000000001,-0.07837100000000001,-0.619942,0.065135,0.183097
0.21560900000000002,0.21076199999999998,0.76568,-0.022278,0.241916,0.387341
-0.307307,-0.212577,0.7820199999999999,-0.260654,0.153927,0.339015
-0.265436,-0.043892,0.36480500000000005,-0.367938,-0.12188299999999999,0.289037
-0.088693,-0.11111900000000001,0.750825,-0.13239800000000002,0.153498,0.345055
0.453696,0.262925,0.25338,-0.61645,0.24375,0.344344
-0.6265729999999999,-0.004157,0.089279,-0.450074,0.061538,0.22537
-0.0013310000000000002,0.070619,0.774389,-0.10269400000000001,-0.030906,0.41434099999999996
-0.164373,-0.197972,0.45798199999999994,-0.239483,0.23217100000000002,0.24513800000000002
-0.030897000000000004,-0.49286599999999997,0.782389,-0.380846,-0.008255,0.328773
-0.113383,-0.033799,0.536107,-0.352025,-0.337692,0.331355
0.165891,-0.293635,0.8583290000000001,-0.281095,0.096524,0.393158
-0.9758620000000001,0.097491,-0.12311199999999999,-0.556632,-0.12159400000000001,0.21305700000000002
-0.301379,0.116898,0.341179,-0.43726000000000004,-0.07090199999999999,0.288871
-1.070466,0.27989899999999995,-0.16577999999999998,-0.632919,-0.118903,0.192858
0.756808,-0.670141,0.799542,0.30080100000000004,0.258473,0.406787
-0.76048,-0.078038,0.191701,-0.296406,0.316703,0.21942199999999998
-1.255399,0.119125,0.047705000000000004,-0.677636,0.024121,0.207327
0.777467,-0.411445,0.010611,0.189003,-0.116874,0.5214409999999999
-0.24370300000000003,0.156437,0.525782,-0.471789,-0.36213,0.313319
-0.456563,0.056468,0.312998,-0.39711,0.17862999999999998,0.239256
-0.398534,0.10457999999999999,0.875654,-0.289628,-0.039255,0.352197
-0.323245,-0.21120999999999998,0.26510100000000003,-0.389402,-0.003621,0.27462600000000004
-0.723847,-0.026378,0.028582,-0.637633,-0.021715,0.20048
-0.064384,-0.627835,0.650779,-0.312413,-0.010401,0.332662
0.319856,0.166188,0.932776,0.054185000000000004,0.185387,0.42341599999999996
-0.07166499999999999,-0.073644,0.614735,-0.18978299999999998,0.041392,0.340951
-0.269518,-0.202773,0.546354,-0.368465,-0.21929,0.29735100000000003
-0.52217,0.197947,0.091519,-0.48348599999999997,-0.22750599999999999,0.26258400000000004
-0.9641860000000001,0.220586,0.104379,-0.44091499999999995,0.06274,0.19217
-0.07573099999999999,0.159553,0.755725,-0.11852599999999999,0.284315,0.372021
-0.247734,0.11661500000000001,0.571829,-0.326888,-0.046667,0.29839499999999997
-0.298412,-0.038493,0.625855,-0.176998,0.530936,0.321329
1.171365,0.274384,1.047298,0.04881,-0.337981,0.43036599999999997
-0.1381,-0.280904,0.634614,-0.282042,-0.034573,0.37840100000000004
-0.346121,-0.13280999999999998,0.748049,-0.395075,-0.065456,0.336389
0.708152,-0.456042,0.42618500000000004,0.23343899999999998,-0.090283,0.429134
-0.411233,0.298664,0.39666,-0.5004109999999999,-0.33021,0.26226
0.074072,-0.605052,0.940258,-0.163459,0.20964499999999997,0.40997799999999995
-0.7724409999999999,0.004675,-0.108767,-0.5471050000000001,-0.141296,0.20926999999999998
-0.047754000000000005,-0.006702,0.51861,-0.216996,0.221762,0.238044
-0.18346800000000002,0.086618,0.49600600000000006,-0.324935,0.021051,0.31317399999999995
-0.6174850000000001,0.035352999999999996,0.085751,-0.549357,-0.082215,0.23375900000000002
0.45040699999999995,-0.42797399999999997,0.105678,0.233977,0.448596,0.459305
0.079598,-0.345188,0.609916,-0.20594200000000001,0.18392,0.41341000000000006
-0.287909,0.043295,0.9317979999999999,-0.236898,0.0044469999999999996,0.36738200000000004
-0.516001,0.125193,0.20738,-0.590939,-0.15316300000000002,0.25395500000000004
0.093675,-0.46219399999999994,0.6992079999999999,-0.022904,0.124957,0.40324699999999997
0.71413,-0.663273,0.507524,0.22043800000000002,0.300692,0.42905299999999996
-0.13886600000000002,0.073652,0.666309,-0.30717300000000003,0.262327,0.342098
-0.42389899999999997,0.263817,0.368471,-0.340573,-0.27916599999999997,0.30604899999999996
-0.508555,0.242523,0.35267800000000005,-0.33368400000000004,0.039300999999999996,0.278503
-0.430917,0.252855,0.655547,-0.245098,0.017391,0.321054
-1.012497,0.10435499999999999,-0.083756,-0.45110900000000004,-0.026841000000000004,0.20701999999999998
0.28282399999999996,-0.588821,0.721476,0.015643,-0.22540700000000002,0.39369299999999996
-0.028758999999999996,-0.213784,0.727003,-0.255789,0.29431,0.32706999999999997
-0.8423889999999999,-0.23757399999999998,0.030599,-0.7022579999999999,0.036898,0.230371
-0.5604859999999999,0.158414,0.12253599999999999,-0.5450109999999999,0.034283999999999995,0.258923
-0.325338,-0.169982,0.254357,-0.385788,0.020138,0.27534400000000003
0.07514900000000001,0.004954999999999999,0.9135610000000001,-0.350492,-0.342702,0.321998
-0.497911,0.090292,0.78708,-0.388033,0.012406,0.335131
-0.592047,0.16131600000000001,0.566332,-0.28105399999999997,0.176976,0.300087
-0.68571,0.137798,0.204994,-0.5462100000000001,-0.11823199999999999,0.23897100000000002
0.719482,-0.5862470000000001,0.182288,0.23269600000000001,0.462711,0.5671510000000001
-0.244889,-0.23259000000000002,0.636854,-0.45564099999999996,0.14235599999999998,0.311342
-0.279814,0.230756,0.524407,-0.49398400000000003,-0.255946,0.319132
-0.417079,-0.021322,0.403781,-0.406667,0.024968,0.28718299999999997
-0.776486,0.069605,0.022442,-0.647967,-0.19403299999999998,0.220964
-0.384198,0.25911100000000004,0.343985,-0.5229689999999999,-0.002669,0.272946
0.597726,-0.518764,0.737221,0.323265,-0.117147,0.413617
0.027001999999999998,-0.29601,0.85178,-0.20233399999999999,-0.253269,0.32618
-0.5866600000000001,0.263808,0.366716,-0.506336,-0.10885299999999999,0.268312
-0.15023699999999998,-0.161725,0.758636,-0.077323,0.19526500000000002,0.325025
0.14696700000000001,-0.220428,0.8058569999999999,-0.24535500000000002,-0.063716,0.323339
0.43681099999999995,-0.227306,0.12928800000000001,0.149052,0.5479689999999999,0.474901
0.363031,-0.277152,1.236414,-0.15068,-0.028752999999999997,0.385202
-0.692657,0.24243800000000001,-0.010158,-0.6033029999999999,-0.09537000000000001,0.200163
-0.8905139999999999,0.17599700000000001,0.11318900000000001,-0.537274,-0.053042,0.22443200000000002
0.22171999999999997,-0.327676,0.855607,-0.222365,0.033792,0.315627
0.580334,0.059935,0.49745500000000004,0.27006199999999997,0.418307,0.495774
0.033951999999999996,-0.7222970000000001,0.773706,0.0688,0.291204,0.415583
0.625764,-0.383356,0.8736649999999999,0.34571199999999996,0.275131,0.491806
-0.213337,0.255011,0.590256,-0.37041799999999997,-0.195024,0.292319
0.560714,-0.258461,0.708306,0.27423200000000003,-0.023892,0.415595
-0.808018,-0.084993,-0.160093,-0.23325500000000002,0.30595100000000003,0.162947
-0.093333,0.011965,0.791841,-0.077405,-0.249696,0.324875
0.23845100000000002,0.110768,0.8226459999999999,-0.12573099999999998,-0.211448,0.395393
0.13078900000000002,-0.516874,0.767727,-0.144504,0.278416,0.371606
-1.18125,0.090395,-0.193652,-0.6765369999999999,0.002801,0.170443
0.635682,-0.339341,0.109544,0.181721,-0.05919,0.274056
-0.697427,-0.325858,0.11718699999999999,-0.514266,-0.041056999999999996,0.225108
0.181229,0.049127,0.86429,0.165439,0.255102,0.41922
0.014698,0.083563,0.99521,-0.28579699999999997,-0.17224,0.35923499999999997
0.24264899999999998,-0.31697600000000004,0.8586459999999999,-0.150698,-0.006078,0.422043
0.114943,-0.026563999999999997,0.868977,-0.076136,-0.201835,0.39567399999999997
0.32511599999999996,-0.198729,0.971191,-0.035302,0.5144569999999999,0.43697600000000003
-0.663876,0.116751,-0.043695,-0.530525,0.004455,0.198969
-0.172245,0.06954099999999999,0.6139399999999999,-0.193351,-0.15304600000000002,0.31145500000000004
-0.023128,-0.44395,0.754112,-0.10981199999999999,-0.061242,0.357602
-0.637316,-0.011944,0.191339,-0.491878,0.034752,0.234177
-0.317188,0.01814,0.727988,-0.281516,-0.180519,0.30490300000000004
-0.10305299999999999,0.077157,0.37693899999999997,-0.009727,0.373763,0.27369
-0.84475,0.023505,-0.17213900000000001,-0.650277,-0.21367199999999997,0.178039
0.149124,-0.5703050000000001,0.41949,-0.745987,0.187681,0.41852700000000004
-0.492568,-0.265315,0.26868400000000003,-0.494832,-0.13483499999999998,0.258683
-0.122135,-0.38651599999999997,0.829997,-0.256929,0.110545,0.35076399999999996
-0.848778,0.149076,0.21364,-0.414357,-0.095807,0.238598
0.180693,0.245139,1.117653,-0.032232,0.194742,0.3774
-0.8138380000000001,-0.339541,0.560611,-0.361944,0.016931,0.293227
-0.13885,0.23504499999999998,0.43386,-0.324104,-0.154997,0.2792
-0.475167,-0.198719,0.36503800000000003,-0.52887,-0.056927,0.264135
-0.143299,0.302848,0.295107,-0.08265700000000001,0.160271,0.283773
-0.683553,-0.07529,-0.17713299999999998,-0.371921,0.065946,0.207378
-0.249984,0.22972399999999998,0.7262109999999999,-0.21654600000000002,0.28806,0.378094
0.165854,-0.434512,0.9702569999999999,-0.192222,-0.158461,0.349412
-0.767092,0.163323,-0.092394,-0.608993,-0.046909,0.201099
0.23053400000000002,-0.62517,0.800856,-0.117461,-0.137199,0.42988699999999996
-0.70252,0.24571300000000001,-0.174251,-0.5035229999999999,-0.203786,0.222483
0.257198,-0.338987,0.7345470000000001,-0.055134,-0.345409,0.388708
-0.773854,-0.162462,0.21435900000000002,-0.497931,-0.208538,0.23756799999999997
-0.6271979999999999,0.21987800000000002,0.072027,-0.55069,-0.17640699999999998,0.223031
-0.256779,-0.106982,0.718017,-0.30667,0.322602,0.336393
-0.072048,-0.580086,0.47987399999999997,-0.186993,0.14088900000000001,0.355189
-0.585869,-0.196508,0.021971,-0.493101,-0.391896,0.216182
0.09884,-0.140413,0.8027449999999999,-0.15468099999999999,0.08571000000000001,0.348082
0.060939,-0.201524,0.741088,-0.103934,0.374637,0.356665
0.745052,-0.6812819999999999,-0.023334999999999998,0.169428,-0.17107,0.628326
-0.044374000000000004,-0.194925,0.748808,0.08797100000000001,0.44637299999999996,0.425489
0.269312,0.006353,0.70163,0.060062,0.511836,0.437396
